date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:18:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202022%2010:18:12%20GMT	https://thocaca.com/?p=3917	D:/thocaca/thocaca/thocaca.com/indexa7d0.html	(from https://thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/)
17:18:17	3009/3009	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:18:12%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2021%2F12%2F10%2Fsu-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy%2F	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embedf491.json	(from https://thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/)
17:18:17	3202/3202	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202022%2010:18:14%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2021%2F12%2F10%2Fsu-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy%2F&format=xml	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embedc75e	(from https://thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/)
17:18:18	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:18:15%20GMT	https://thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/OneSignalSDKUpdaterWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/OneSignalSDKUpdaterWorker.js	(from https://thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/)
17:18:19	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:18:16%20GMT	https://thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/OneSignalSDKWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/OneSignalSDKWorker.js	(from https://thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/)
17:18:19	46635/46635	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Dec%202021%2003:29:51%20GMT	https://thocaca.com/wp-content/uploads/2021/12/unnamed.png	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/12/unnamed.png	(from https://thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/)
17:18:19	2523/2523	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Dec%202021%2014:29:21%20GMT	https://thocaca.com/wp-content/uploads/2021/12/bo-sach-giao-khoa-lop-12-nam-2018-2019-gom-bao-nhieu-quyen-bb-baaad8Pybz-80x60.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/12/bo-sach-giao-khoa-lop-12-nam-2018-2019-gom-bao-nhieu-quyen-bb-baaad8Pybz-80x60.jpg	(from https://thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/)
17:18:20	3024/3024	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Dec%202021%2008:31:37%20GMT	https://thocaca.com/wp-content/uploads/2021/12/1b38fda4b5acc091f00b459850e6b1fb-80x60.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/12/1b38fda4b5acc091f00b459850e6b1fb-80x60.jpg	(from https://thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/)
17:18:21	49455/49455	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:18:17%20GMT	https://thocaca.com/blog/2021/12/04/mau-de-thi-dgnl-kttd-cua-top-4-truong/	D:/thocaca/thocaca/thocaca.com/blog/2021/12/04/mau-de-thi-dgnl-kttd-cua-top-4-truong/index.html	(from https://thocaca.com/blog/2021/12/10/su-that-dang-sau-nhung-khoa-luyen-thi-danh-gia-nang-luc-kiem-tra-tu-duy/)
17:18:22	8801/8801	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:18:18%20GMT	https://thocaca.com/wp-json/wp/v2/posts/3582	D:/thocaca/thocaca/thocaca.com/wp-json/wp/v2/posts/3582.json	(from https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/)
17:18:25	2847/2847	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:18:19%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2021%2F10%2F08%2F5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai%2F	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed1cc7.json	(from https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/)
17:18:25	48431/48431	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:18:19%20GMT	https://thocaca.com/blog/2021/10/08/toan-12-tong-hop-cac-cau-hoi-trac-nghiem-chuong-ham-so-thay-dat-2-ti/	D:/thocaca/thocaca/thocaca.com/blog/2021/10/08/toan-12-tong-hop-cac-cau-hoi-trac-nghiem-chuong-ham-so-thay-dat-2-ti/index.html	(from https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/)
17:18:25	48027/48027	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:18:20%20GMT	https://thocaca.com/blog/2021/10/09/50-de-thi-hoc-sinh-gioi-mon-toan-nam-hoc-2020-2021/	D:/thocaca/thocaca/thocaca.com/blog/2021/10/09/50-de-thi-hoc-sinh-gioi-mon-toan-nam-hoc-2020-2021/index.html	(from https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/)
17:18:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202022%2010:18:20%20GMT	https://thocaca.com/?p=3582	D:/thocaca/thocaca/thocaca.com/index0659.html	(from https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/)
17:18:26	3025/3025	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202022%2010:18:23%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2021%2F10%2F08%2F5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai%2F&format=xml	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed9122	(from https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/)
17:18:27	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:18:24%20GMT	https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/OneSignalSDKUpdaterWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/OneSignalSDKUpdaterWorker.js	(from https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/)
17:18:28	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:18:24%20GMT	https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/OneSignalSDKWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/OneSignalSDKWorker.js	(from https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/)
17:18:28	270371/270371	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Oct%202021%2015:50:19%20GMT	https://thocaca.com/wp-content/uploads/2021/10/large-huong-dan-thi-sinh-thi-lai-dai-hoc-nam-2019-cho-thi-sinh-tu-do-1541501949-678x381.png	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/10/large-huong-dan-thi-sinh-thi-lai-dai-hoc-nam-2019-cho-thi-sinh-tu-do-1541501949-678x381.png	(from https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/)
17:18:28	1756/1756	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Oct%202021%2015:11:33%20GMT	https://thocaca.com/wp-content/uploads/2021/10/31395851_1199208906881506_4563604098319102215_n-80x60.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/10/31395851_1199208906881506_4563604098319102215_n-80x60.jpg	(from https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/)
17:18:28	2187/2187	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Oct%202021%2009:06:01%20GMT	https://thocaca.com/wp-content/uploads/2021/10/math-chalkboard-80x60.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/10/math-chalkboard-80x60.jpg	(from https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/)
17:18:30	100139/100139	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:18:26%20GMT	https://thocaca.com/blog/2021/10/	D:/thocaca/thocaca/thocaca.com/blog/2021/10/index.html	(from https://thocaca.com/blog/2021/10/08/5-sai-lam-cua-nhung-ban-co-y-dinh-thi-lai/)
17:18:30	18980/18980	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:18:26%20GMT	https://thocaca.com/wp-json/wp/v2/posts/3498	D:/thocaca/thocaca/thocaca.com/wp-json/wp/v2/posts/3498.json	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202022%2010:18:28%20GMT	https://thocaca.com/?p=3498	D:/thocaca/thocaca/thocaca.com/index409f.html	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:32	2875/2875	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:18:28%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2021%2F10%2F05%2Fminh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao%2F	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed27dc.json	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:33	3047/3047	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202022%2010:18:29%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2021%2F10%2F05%2Fminh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao%2F&format=xml	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed6051	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:34	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:18:30%20GMT	https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/OneSignalSDKUpdaterWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/OneSignalSDKUpdaterWorker.js	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:35	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:18:31%20GMT	https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/OneSignalSDKWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/OneSignalSDKWorker.js	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:35	77136/77136	---M--	200	added ('OK')	image/jpeg	date:Sat,%2025%20Sep%202021%2015:29:15%20GMT	https://thocaca.com/wp-content/uploads/2021/09/unnamed.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/09/unnamed.jpg	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:35	552/552	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/te/1/16/1f622.png	D:/thocaca/thocaca/static.xx.fbcdn.net/images/emoji.php/v9/te/1/16/1f622.png	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:35	524/524	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tce/1/16/1f600.png	D:/thocaca/thocaca/static.xx.fbcdn.net/images/emoji.php/v9/tce/1/16/1f600.png	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:35	556/556	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t55/1/16/1f607.png	D:/thocaca/thocaca/static.xx.fbcdn.net/images/emoji.php/v9/t55/1/16/1f607.png	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:36	676/676	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t1a/1/16/1f33b.png	D:/thocaca/thocaca/static.xx.fbcdn.net/images/emoji.php/v9/t1a/1/16/1f33b.png	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:36	422/422	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tfc/1/16/1f44d.png	D:/thocaca/thocaca/static.xx.fbcdn.net/images/emoji.php/v9/tfc/1/16/1f44d.png	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:36	528/528	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t7b/1/16/1f44c.png	D:/thocaca/thocaca/static.xx.fbcdn.net/images/emoji.php/v9/t7b/1/16/1f44c.png	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:36	783/783	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t80/1/16/1f646_200d_2642.png	D:/thocaca/thocaca/static.xx.fbcdn.net/images/emoji.php/v9/t80/1/16/1f646_200d_2642.png	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:36	577/577	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t6c/1/16/1f4aa.png	D:/thocaca/thocaca/static.xx.fbcdn.net/images/emoji.php/v9/t6c/1/16/1f4aa.png	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:37	562/562	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tb7/1/16/1f917.png	D:/thocaca/thocaca/static.xx.fbcdn.net/images/emoji.php/v9/tb7/1/16/1f917.png	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:37	3283/3283	---M--	200	added ('OK')	image/png	date:Tue,%2005%20Oct%202021%2010:34:08%20GMT	https://thocaca.com/wp-content/uploads/2021/10/logo_b_1200x630-80x60.png	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/10/logo_b_1200x630-80x60.png	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:37	1820/1820	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Oct%202021%2015:05:40%20GMT	https://thocaca.com/wp-content/uploads/2021/10/lua-dao-chiem-doat-tai-san-qua-mang_1703105425-80x60.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/10/lua-dao-chiem-doat-tai-san-qua-mang_1703105425-80x60.jpg	(from https://thocaca.com/blog/2021/10/05/minh-da-on-thi-lai-va-do-kinh-te-quoc-dan-nhu-nao/)
17:18:38	6000/6000	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202022%2010:18:35%20GMT	https://thocaca.com/wp-json/wp/v2/posts/3537	D:/thocaca/thocaca/thocaca.com/wp-json/wp/v2/posts/3537.json	(from https://thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/)
17:18:38	665/665	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2007%20Sep%202022%2010:18:36%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2021%2F10%2F02%2Flam-dung-dap-so-nhung-lai-to-sai-dap-an%2F	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed.2e8ec67.delayed	(from https://thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/)
17:18:38	665/665	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2007%20Sep%202022%2010:18:36%20GMT	https://thocaca.com/blog/2021/10/03/toan-12-1278-cau-trac-nghiem-nguyen-ham-tich-phan-hay-lam/	D:/thocaca/thocaca/thocaca.com/blog/2021/10/03/toan-12-1278-cau-trac-nghiem-nguyen-ham-tich-phan-hay-lam/index.html	(from https://thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/)
17:18:40	3052/3052	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202022%2010:18:36%20GMT	https://thocaca.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthocaca.com%2Fblog%2F2021%2F10%2F02%2Flam-dung-dap-so-nhung-lai-to-sai-dap-an%2F&format=xml	D:/thocaca/thocaca/thocaca.com/wp-json/oembed/1.0/embed4a00	(from https://thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/)
17:18:40	82515/82515	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2007%20Sep%202022%2010:18:36%20GMT	https://thocaca.com/?p=3537	D:/thocaca/thocaca/thocaca.com/index64bf.html	(from https://thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/)
17:18:41	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:18:37%20GMT	https://thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/OneSignalSDKUpdaterWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/OneSignalSDKUpdaterWorker.2ea.delayed	(from https://thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/)
17:18:41	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:18:38%20GMT	https://thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/OneSignalSDKWorker.js	D:/thocaca/thocaca/thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/OneSignalSDKWorker.js	(from https://thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/)
17:18:41	53261/53261	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Oct%202021%2010:28:57%20GMT	https://thocaca.com/wp-content/uploads/2021/10/thi-sinh-lam-bai-cac-mon-thi-thanh-phan-cua-bai-thi-to-hop-theo-lich-thi-tren-678x381.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/10/thi-sinh-lam-bai-cac-mon-thi-thanh-phan-cua-bai-thi-to-hop-theo-lich-thi-tren-678x381.jpg	(from https://thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/)
17:18:42	2859/2859	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Oct%202021%2004:01:18%20GMT	https://thocaca.com/wp-content/uploads/2021/10/cc8a65fe963d14eed9d7d2039679e4b3-80x60.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/10/cc8a65fe963d14eed9d7d2039679e4b3-80x60.jpg	(from https://thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/)
17:18:42	4974/4974	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Sep%202021%2014:42:33%20GMT	https://thocaca.com/wp-content/uploads/2021/09/14141414-80x60.png	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/09/14141414-80x60.png	(from https://thocaca.com/blog/2021/10/02/lam-dung-dap-so-nhung-lai-to-sai-dap-an/)
17:18:43	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:18:40%20GMT	https://thocaca.com/blog/category/kinh-nghiem/page/2/OneSignalSDKUpdaterWorker.js	D:/thocaca/thocaca/thocaca.com/blog/category/kinh-nghiem/page/2/OneSignalSDKUpdaterWorker.js	(from https://thocaca.com/blog/category/kinh-nghiem/page/2/)
17:18:44	50209/50209	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202022%2010:18:41%20GMT	https://thocaca.com/blog/category/kinh-nghiem/page/2/OneSignalSDKWorker.js	D:/thocaca/thocaca/thocaca.com/blog/category/kinh-nghiem/page/2/OneSignalSDKWorker.js	(from https://thocaca.com/blog/category/kinh-nghiem/page/2/)
17:18:44	14185/14185	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Sep%202021%2015:07:21%20GMT	https://thocaca.com/wp-content/uploads/2021/09/thumbnail-ma-to-hop-mon-xet-tuyen-1619258382-326x245.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/09/thumbnail-ma-to-hop-mon-xet-tuyen-1619258382-326x245.jpg	(from https://thocaca.com/blog/category/kinh-nghiem/page/2/)
17:18:44	16447/16447	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Aug%202021%2012:34:55%20GMT	https://thocaca.com/wp-content/uploads/2021/08/VXWJqi8Q8cn5d0rANQ-1hWR-bIqdSuOHVs6VS6i49u0OH6fvz37znCJyoVDJ_CSNLRVdcgtOCZMHftex7Dz_3fRGge2e_3opfYLIPrL6P32k3lROjPcEL_s-326x245.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/08/VXWJqi8Q8cn5d0rANQ-1hWR-bIqdSuOHVs6VS6i49u0OH6fvz37znCJyoVDJ_CSNLRVdcgtOCZMHftex7Dz_3fRGge2e_3opfYLIPrL6P32k3lROjPcEL_s-326x245.jpg	(from https://thocaca.com/blog/category/kinh-nghiem/page/2/)
17:18:45	149681/149681	---M--	200	added ('OK')	image/png	date:Sat,%2031%20Jul%202021%2008:17:42%20GMT	https://thocaca.com/wp-content/uploads/2021/07/khoi-d-326x245.png	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/07/khoi-d-326x245.png	(from https://thocaca.com/blog/category/kinh-nghiem/page/2/)
17:18:45	16965/16965	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jul%202021%2016:51:54%20GMT	https://thocaca.com/wp-content/uploads/2021/07/unnamed-326x245.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/07/unnamed-326x245.jpg	(from https://thocaca.com/blog/category/kinh-nghiem/page/2/)
17:18:45	17056/17056	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Jul%202021%2016:23:44%20GMT	https://thocaca.com/wp-content/uploads/2021/07/diemchuan-326x245.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/07/diemchuan-326x245.jpg	(from https://thocaca.com/blog/category/kinh-nghiem/page/2/)
17:18:45	15046/15046	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Jul%202021%2015:24:39%20GMT	https://thocaca.com/wp-content/uploads/2021/07/201464886_2925112304475518_4181735777850181194_n-326x245.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/07/201464886_2925112304475518_4181735777850181194_n-326x245.jpg	(from https://thocaca.com/blog/category/kinh-nghiem/page/2/)
17:18:46	7787/7787	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jun%202021%2011:08:29%20GMT	https://thocaca.com/wp-content/uploads/2021/06/IMG_20210624_164628-326x245.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/06/IMG_20210624_164628-326x245.jpg	(from https://thocaca.com/blog/category/kinh-nghiem/page/2/)
17:18:46	48729/48729	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2010:18:42%20GMT	https://thocaca.com/blog/2021/09/27/ban-ve-ap-luc/	D:/thocaca/thocaca/thocaca.com/blog/2021/09/27/ban-ve-ap-luc/index.html	(from https://thocaca.com/blog/category/kinh-nghiem/page/2/)
17:18:46	15003/15003	---M--	200	added ('OK')	image/jpeg	date:Sat,%2005%20Jun%202021%2014:24:02%20GMT	https://thocaca.com/wp-content/uploads/2021/06/cach-lam-van-nghi-luan-xa-hoi-1-326x245.jpg	D:/thocaca/thocaca/thocaca.com/wp-content/uploads/2021/06/cach-lam-van-nghi-luan-xa-hoi-1-326x245.jpg	(from https://thocaca.com/blog/category/kinh-nghiem/page/2/)
